name,machines,vcpus,network,freq,mem,price,target
n1-standard-1-1,1,1,2,2.8,3.75,0.0475,2
n1-standard-1-2,2,1,2,2.8,7.5,0.095,2
n1-standard-1-4,4,1,2,2.8,15,0.19,2
n1-standard-1-8,8,1,2,2.8,30,0.38,2
n1-standard-1-16,16,1,2,2.8,60,0.76,2
n1-standard-1-32,32,1,2,2.8,120,1.52,2
n1-standard-2-1,1,2,10,2.8,7.5,0.095,2
n1-standard-2-2,2,2,10,2.8,15,0.19,2
n1-standard-2-4,4,2,10,2.8,30,0.38,2
n1-standard-2-8,8,2,10,2.8,60,0.76,2
n1-standard-2-16,16,2,10,2.8,120,1.52,2
n1-standard-2-32,32,2,10,2.8,240,3.04,2
n1-standard-4-1,1,4,10,2.8,15,0.19,2
n1-standard-4-2,2,4,10,2.8,30,0.38,2
n1-standard-4-4,4,4,10,2.8,60,0.76,2
n1-standard-4-8,8,4,10,2.8,120,1.52,2
n1-standard-4-16,16,4,10,2.8,240,3.04,2
n1-standard-4-32,32,4,10,2.8,480,6.08,2
n1-standard-8-1,1,8,16,2.8,30,0.38,2
n1-standard-8-2,2,8,16,2.8,60,0.76,2
n1-standard-8-4,4,8,16,2.8,120,1.52,2
n1-standard-8-8,8,8,16,2.8,240,3.04,2
n1-standard-8-16,16,8,16,2.8,480,6.08,2
n1-standard-8-32,32,8,16,2.8,960,12.16,2
n1-standard-16-1,1,16,32,2.8,60,0.76,1
n1-standard-16-2,2,16,32,2.8,120,1.52,1
n1-standard-16-4,4,16,32,2.8,240,3.04,1
n1-standard-16-8,8,16,32,2.8,480,6.08,1
n1-standard-16-16,16,16,32,2.8,960,12.16,1
n1-standard-16-32,32,16,32,2.8,1920,24.32,3
n1-standard-32-1,1,32,32,2.8,120,1.52,1
n1-standard-32-2,2,32,32,2.8,240,3.04,1
n1-standard-32-4,4,32,32,2.8,480,6.08,1
n1-standard-32-8,8,32,32,2.8,960,12.16,1
n1-standard-32-16,16,32,32,2.8,1920,24.32,1
n1-standard-32-32,32,32,32,2.8,3840,48.64,3
n1-highmem-2-1,1,2,10,2.8,13,0.1184,2
n1-highmem-2-2,2,2,10,2.8,26,0.2368,2
n1-highmem-2-4,4,2,10,2.8,52,0.4736,2
n1-highmem-2-8,8,2,10,2.8,104,0.9472,2
n1-highmem-2-16,16,2,10,2.8,208,1.8944,2
n1-highmem-2-32,32,2,10,2.8,416,3.7888,2
n1-highmem-4-1,1,4,10,2.8,26,0.2368,2
n1-highmem-4-2,2,4,10,2.8,52,0.4736,2
n1-highmem-4-4,4,4,10,2.8,104,0.9472,2
n1-highmem-4-8,8,4,10,2.8,208,1.8944,2
n1-highmem-4-16,16,4,10,2.8,416,3.7888,2
n1-highmem-4-32,32,4,10,2.8,832,7.5776,2
n1-highmem-8-1,1,8,16,2.8,52,0.4736,2
n1-highmem-8-2,2,8,16,2.8,104,0.9472,2
n1-highmem-8-4,4,8,16,2.8,208,1.8944,2
n1-highmem-8-8,8,8,16,2.8,416,3.7888,2
n1-highmem-8-16,16,8,16,2.8,832,7.5776,2
n1-highmem-8-32,32,8,16,2.8,1664,15.1552,2
n1-highmem-16-1,1,16,32,2.8,104,0.9472,1
n1-highmem-16-2,2,16,32,2.8,208,1.8944,1
n1-highmem-16-4,4,16,32,2.8,416,3.7888,1
n1-highmem-16-8,8,16,32,2.8,832,7.5776,1
n1-highmem-16-16,16,16,32,2.8,1664,15.1552,1
n1-highmem-16-32,32,16,32,2.8,3328,30.3104,3
n1-highmem-32-1,1,32,32,2.8,208,1.8944,1
n1-highmem-32-2,2,32,32,2.8,416,3.7888,1
n1-highmem-32-4,4,32,32,2.8,832,7.5776,1
n1-highmem-32-8,8,32,32,2.8,1664,15.1552,1
n1-highmem-32-16,16,32,32,2.8,3328,30.3104,3
n1-highmem-32-32,32,32,32,2.8,6656,60.6208,3
n1-highcpu-2-1,1,2,10,2.8,1.8,0.0709,2
n1-highcpu-2-2,2,2,10,2.8,3.6,0.1418,2
n1-highcpu-2-4,4,2,10,2.8,7.2,0.2836,2
n1-highcpu-2-8,8,2,10,2.8,14.4,0.5672,2
n1-highcpu-2-16,16,2,10,2.8,28.8,1.1344,2
n1-highcpu-2-32,32,2,10,2.8,57.6,2.2688,2
n1-highcpu-4-1,1,4,10,2.8,3.6,0.1418,2
n1-highcpu-4-2,2,4,10,2.8,7.2,0.2836,2
n1-highcpu-4-4,4,4,10,2.8,14.4,0.5672,2
n1-highcpu-4-8,8,4,10,2.8,28.8,1.1344,2
n1-highcpu-4-16,16,4,10,2.8,57.6,2.2688,2
n1-highcpu-4-32,32,4,10,2.8,115.2,4.5376,2
n1-highcpu-8-1,1,8,16,2.8,7.2,0.2836,2
n1-highcpu-8-2,2,8,16,2.8,14.4,0.5672,2
n1-highcpu-8-4,4,8,16,2.8,28.8,1.1344,2
n1-highcpu-8-8,8,8,16,2.8,57.6,2.2688,2
n1-highcpu-8-16,16,8,16,2.8,115.2,4.5376,2
n1-highcpu-8-32,32,8,16,2.8,230.4,9.0752,2
n1-highcpu-16-1,1,16,32,2.8,14.4,0.5672,1
n1-highcpu-16-2,2,16,32,2.8,28.8,1.1344,1
n1-highcpu-16-4,4,16,32,2.8,57.6,2.2688,1
n1-highcpu-16-8,8,16,32,2.8,115.2,4.5376,1
n1-highcpu-16-16,16,16,32,2.8,230.4,9.0752,1
n1-highcpu-16-32,32,16,32,2.8,460.8,18.1504,1
n1-highcpu-32-1,1,32,32,2.8,28.8,1.1344,1
n1-highcpu-32-2,2,32,32,2.8,57.6,2.2688,1
n1-highcpu-32-4,4,32,32,2.8,115.2,4.5376,1
n1-highcpu-32-8,8,32,32,2.8,230.4,9.0752,1
n1-highcpu-32-16,16,32,32,2.8,460.8,18.1504,1
n1-highcpu-32-32,32,32,32,2.8,921.6,36.3008,3
c2-standard-4-1,1,4,10,3.8,16,0.2088,2
c2-standard-4-2,2,4,10,3.8,32,0.4176,2
c2-standard-4-4,4,4,10,3.8,64,0.8352,2
c2-standard-4-8,8,4,10,3.8,128,1.6704,2
c2-standard-4-16,16,4,10,3.8,256,3.3408,2
c2-standard-4-32,32,4,10,3.8,512,6.6816,2
c2-standard-8-1,1,8,16,3.8,32,0.4176,1
c2-standard-8-2,2,8,16,3.8,64,0.8352,1
c2-standard-8-4,4,8,16,3.8,128,1.6704,1
c2-standard-8-8,8,8,16,3.8,256,3.3408,1
c2-standard-8-16,16,8,16,3.8,512,6.6816,2
c2-standard-8-32,32,8,16,3.8,1024,13.3632,2
c2-standard-16-1,1,16,32,3.8,64,0.8352,1
c2-standard-16-2,2,16,32,3.8,128,1.6704,1
c2-standard-16-4,4,16,32,3.8,256,3.3408,1
c2-standard-16-8,8,16,32,3.8,512,6.6816,1
c2-standard-16-16,16,16,32,3.8,1024,13.3632,1
c2-standard-16-32,32,16,32,3.8,2048,26.7264,3
c2-standard-30-1,1,30,32,3.8,120,1.566,1
c2-standard-30-2,2,30,32,3.8,240,3.132,1
c2-standard-30-4,4,30,32,3.8,480,6.264,1
c2-standard-30-8,8,30,32,3.8,960,12.528,1
c2-standard-30-16,16,30,32,3.8,1920,25.056,1
c2-standard-30-32,32,30,32,3.8,3840,50.112,3
c2-standard-60-1,1,60,32,3.8,240,3.1321,1
c2-standard-60-2,2,60,32,3.8,480,6.2642,1
c2-standard-60-4,4,60,32,3.8,960,12.5284,1
c2-standard-60-8,8,60,32,3.8,1920,25.0568,1
c2-standard-60-16,16,60,32,3.8,3840,50.1136,3
c2-standard-60-32,32,60,32,3.8,7680,100.2272,3
